# Median QSO composite spectrum using 2204 QSO spectra from 66
# SDSS spectroscopic plates.
#
#    wl        fl        er        lq        uq  nspec
#
4672.50    1.0280    0.0085    0.7740    1.2480 783
4673.50    1.0340    0.0084    0.7930    1.2650 782
4674.50    1.0310    0.0088    0.7850    1.2750 780
4675.50    1.0270    0.0086    0.7730    1.2520 780
4676.50    1.0460    0.0089    0.7770    1.2730 779
4677.50    1.0310    0.0088    0.7640    1.2560 779
4678.50    1.0300    0.0083    0.7870    1.2530 779
4679.50    1.0400    0.0084    0.7980    1.2660 778
4680.50    1.0340    0.0087    0.7880    1.2730 778
4681.50    1.0300    0.0090    0.7720    1.2710 777
4682.50    1.0380    0.0090    0.7690    1.2700 776
4683.50    1.0480    0.0089    0.7860    1.2830 775
4684.50    1.0420    0.0091    0.7870    1.2940 775
4685.50    1.0550    0.0096    0.7730    1.3080 775
4686.50    1.0510    0.0093    0.7960    1.3130 774
4687.50    1.0530    0.0093    0.7980    1.3130 774
4688.50    1.0500    0.0096    0.7800    1.3140 773
4689.50    1.0450    0.0089    0.7880    1.2840 771
4690.50    1.0410    0.0086    0.7830    1.2590 770
4691.50    1.0200    0.0086    0.7670    1.2420 770
4692.50    1.0020    0.0084    0.7630    1.2270 769
4693.50    1.0000    0.0082    0.7740    1.2310 769
4694.50    0.9960    0.0088    0.7460    1.2330 769
4695.50    0.9930    0.0085    0.7550    1.2280 769
4696.50    1.0000    0.0090    0.7460    1.2460 769
4697.50    0.9930    0.0084    0.7420    1.2070 769
4698.50    0.9850    0.0082    0.7360    1.1910 768
4699.50    0.9800    0.0084    0.7420    1.2060 767
4700.50    0.9820    0.0082    0.7440    1.1980 765
4701.50    0.9840    0.0083    0.7520    1.2120 765
4702.50    0.9680    0.0081    0.7490    1.1970 765
4703.50    0.9750    0.0084    0.7320    1.1980 765
4704.50    0.9710    0.0083    0.7430    1.2000 763
4705.50    0.9680    0.0081    0.7450    1.1900 763
4706.50    0.9730    0.0078    0.7540    1.1870 762
4707.50    0.9770    0.0082    0.7350    1.1860 762
4708.50    0.9580    0.0078    0.7400    1.1720 762
4709.50    0.9760    0.0077    0.7630    1.1900 761
4710.50    0.9750    0.0080    0.7380    1.1780 761
4711.50    0.9670    0.0079    0.7420    1.1780 761
4712.50    0.9880    0.0083    0.7540    1.2130 761
4713.50    0.9970    0.0086    0.7530    1.2250 761
4714.50    0.9800    0.0082    0.7330    1.1860 761
4715.50    0.9870    0.0080    0.7480    1.1870 760
4716.50    0.9700    0.0081    0.7390    1.1850 760
4717.50    0.9620    0.0083    0.7380    1.1980 760
4718.50    0.9740    0.0084    0.7440    1.2090 759
4719.50    0.9820    0.0087    0.7370    1.2170 759
4720.50    0.9910    0.0083    0.7440    1.2040 759
4721.50    0.9840    0.0083    0.7410    1.2010 759
4722.50    0.9780    0.0088    0.7340    1.2180 759
4723.50    0.9850    0.0088    0.7260    1.2120 759
4724.50    0.9770    0.0084    0.7380    1.2030 759
4725.50    0.9770    0.0080    0.7450    1.1870 758
4726.50    0.9780    0.0082    0.7340    1.1850 758
4727.50    0.9700    0.0084    0.7360    1.1970 758
4728.50    0.9590    0.0079    0.7270    1.1630 758
4729.50    0.9640    0.0077    0.7490    1.1740 756
4730.50    0.9560    0.0080    0.7360    1.1750 756
4731.50    0.9580    0.0080    0.7250    1.1630 756
4732.50    0.9660    0.0079    0.7180    1.1530 755
4733.50    0.9740    0.0083    0.7200    1.1780 754
4734.50    0.9680    0.0082    0.7280    1.1780 754
4735.50    0.9620    0.0078    0.7370    1.1660 754
4736.50    0.9740    0.0078    0.7470    1.1760 754
4737.50    0.9740    0.0083    0.7390    1.1950 754
4738.50    0.9730    0.0085    0.7400    1.2070 754
4739.50    0.9760    0.0085    0.7350    1.2040 753
4740.50    0.9740    0.0082    0.7410    1.1900 753
4741.50    0.9760    0.0081    0.7390    1.1850 753
4742.50    0.9800    0.0082    0.7360    1.1850 753
4743.50    0.9700    0.0083    0.7380    1.1920 753
4744.50    0.9720    0.0083    0.7330    1.1880 753
4745.50    0.9790    0.0084    0.7330    1.1960 753
4746.50    0.9560    0.0087    0.7170    1.1940 753
4747.50    0.9660    0.0083    0.7320    1.1880 753
4748.50    0.9630    0.0082    0.7480    1.1960 753
4749.50    0.9780    0.0082    0.7410    1.1920 753
4750.50    0.9650    0.0083    0.7410    1.1980 753
4751.50    0.9660    0.0087    0.7200    1.1960 753
4752.50    0.9550    0.0081    0.7310    1.1760 751
4753.50    0.9550    0.0083    0.7210    1.1740 751
4754.50    0.9580    0.0081    0.7250    1.1690 750
4755.50    0.9590    0.0080    0.7340    1.1690 748
4756.50    0.9500    0.0078    0.7380    1.1660 747
4757.50    0.9550    0.0078    0.7310    1.1570 747
4758.50    0.9450    0.0077    0.7280    1.1490 747
4759.50    0.9540    0.0077    0.7260    1.1470 745
4760.50    0.9590    0.0081    0.7330    1.1770 743
4761.50    0.9540    0.0085    0.7170    1.1810 743
4762.50    0.9590    0.0083    0.7110    1.1620 743
4763.50    0.9500    0.0079    0.7260    1.1580 743
4764.50    0.9550    0.0077    0.7360    1.1580 743
4765.50    0.9490    0.0077    0.7240    1.1440 743
4766.50    0.9390    0.0077    0.7380    1.1570 742
4767.50    0.9560    0.0081    0.7180    1.1570 742
4768.50    0.9420    0.0078    0.7130    1.1400 742
4769.50    0.9560    0.0076    0.7380    1.1540 741
4770.50    0.9650    0.0080    0.7170    1.1550 741
4771.50    0.9580    0.0079    0.7460    1.1750 740
4772.50    0.9570    0.0080    0.7340    1.1690 740
4773.50    0.9630    0.0078    0.7370    1.1590 740
4774.50    0.9680    0.0082    0.7390    1.1850 739
4775.50    0.9670    0.0083    0.7380    1.1900 738
4776.50    0.9690    0.0086    0.7360    1.2030 738
4777.50    0.9700    0.0087    0.7290    1.2000 737
4778.50    0.9680    0.0082    0.7320    1.1780 735
4779.50    0.9700    0.0082    0.7380    1.1820 735
4780.50    0.9790    0.0089    0.7320    1.2130 735
4781.50    0.9800    0.0087    0.7410    1.2120 735
4782.50    0.9760    0.0085    0.7380    1.2010 735
4783.50    0.9740    0.0084    0.7330    1.1910 735
4784.50    0.9710    0.0085    0.7370    1.1990 735
4785.50    0.9710    0.0082    0.7410    1.1830 735
4786.50    0.9680    0.0083    0.7350    1.1870 735
4787.50    0.9670    0.0084    0.7400    1.1970 735
4788.50    0.9790    0.0081    0.7510    1.1880 735
4789.50    0.9760    0.0079    0.7500    1.1770 734
4790.50    0.9690    0.0080    0.7450    1.1810 734
4791.50    0.9730    0.0084    0.7400    1.1950 734
4792.50    0.9840    0.0084    0.7330    1.1890 732
4793.50    1.0020    0.0085    0.7420    1.2040 732
4794.50    1.0080    0.0082    0.7800    1.2240 732
4795.50    1.0170    0.0089    0.7610    1.2420 732
4796.50    1.0080    0.0086    0.7840    1.2490 732
4797.50    1.0060    0.0085    0.7820    1.2420 732
4798.50    1.0150    0.0084    0.7610    1.2150 731
4799.50    1.0160    0.0085    0.7680    1.2290 731
4800.50    1.0250    0.0090    0.7610    1.2480 731
4801.50    1.0180    0.0084    0.7800    1.2360 731
4802.50    1.0260    0.0085    0.7920    1.2500 730
4803.50    1.0320    0.0083    0.7910    1.2390 729
4804.50    1.0280    0.0085    0.7860    1.2430 729
4805.50    1.0420    0.0087    0.7960    1.2640 729
4806.50    1.0390    0.0089    0.7890    1.2690 729
4807.50    1.0360    0.0090    0.7940    1.2770 727
4808.50    1.0450    0.0088    0.8110    1.2870 727
4809.50    1.0520    0.0089    0.8060    1.2840 727
4810.50    1.0520    0.0083    0.8250    1.2740 725
4811.50    1.0580    0.0085    0.8170    1.2750 725
4812.50    1.0610    0.0088    0.8150    1.2860 724
4813.50    1.0650    0.0086    0.8540    1.3150 724
4814.50    1.0810    0.0085    0.8610    1.3180 724
4815.50    1.0830    0.0082    0.8560    1.2960 724
4816.50    1.0930    0.0088    0.8470    1.3200 723
4817.50    1.1000    0.0089    0.8450    1.3220 723
4818.50    1.0950    0.0089    0.8580    1.3380 723
4819.50    1.1180    0.0090    0.8710    1.3550 723
4820.50    1.1310    0.0088    0.8730    1.3470 723
4821.50    1.1310    0.0093    0.8670    1.3650 722
4822.50    1.1340    0.0090    0.8830    1.3670 722
4823.50    1.1420    0.0092    0.8840    1.3780 722
4824.50    1.1420    0.0091    0.8920    1.3830 721
4825.50    1.1470    0.0088    0.8950    1.3670 721
4826.50    1.1550    0.0091    0.8900    1.3780 721
4827.50    1.1720    0.0085    0.9140    1.3710 721
4828.50    1.1680    0.0087    0.9270    1.3940 721
4829.50    1.1740    0.0091    0.9170    1.4050 721
4830.50    1.1910    0.0087    0.9420    1.4070 721
4831.50    1.1960    0.0090    0.9430    1.4260 720
4832.50    1.2030    0.0090    0.9580    1.4400 719
4833.50    1.2160    0.0087    0.9770    1.4430 719
4834.50    1.2310    0.0091    0.9650    1.4510 719
4835.50    1.2320    0.0088    0.9790    1.4520 719
4836.50    1.2570    0.0092    0.9710    1.4660 719
4837.50    1.2660    0.0092    1.0030    1.4940 719
4838.50    1.2870    0.0091    1.0160    1.5050 718
4839.50    1.2910    0.0091    1.0280    1.5150 718
4840.50    1.3060    0.0093    1.0290    1.5280 718
4841.50    1.3150    0.0094    1.0480    1.5500 717
4842.50    1.3230    0.0096    1.0440    1.5580 715
4843.50    1.3310    0.0100    1.0500    1.5850 715
4844.50    1.3600    0.0103    1.0720    1.6250 715
4845.50    1.3600    0.0099    1.0860    1.6160 715
4846.50    1.3840    0.0105    1.0860    1.6470 714
4847.50    1.4020    0.0109    1.0960    1.6770 714
4848.50    1.4150    0.0109    1.1150    1.6990 714
4849.50    1.4290    0.0112    1.1170    1.7150 714
4850.50    1.4490    0.0113    1.1440    1.7490 713
4851.50    1.4670    0.0124    1.1400    1.8030 713
4852.50    1.4810    0.0121    1.1670    1.8140 713
4853.50    1.4960    0.0122    1.1710    1.8240 713
4854.50    1.5080    0.0127    1.1700    1.8500 713
4855.50    1.5270    0.0130    1.1970    1.8900 713
4856.50    1.5620    0.0133    1.2150    1.9250 713
4857.50    1.5730    0.0139    1.2400    1.9810 713
4858.50    1.6190    0.0147    1.2530    2.0400 713
4859.50    1.6580    0.0163    1.2610    2.1330 713
4860.50    1.6950    0.0185    1.2400    2.2280 712
4861.50    1.7450    0.0198    1.3090    2.3660 712
4862.50    1.7660    0.0196    1.3530    2.3990 711
4863.50    1.7620    0.0200    1.3470    2.4150 711
4864.50    1.7480    0.0187    1.3250    2.3240 711
4865.50    1.6920    0.0176    1.3000    2.2380 710
4866.50    1.6290    0.0154    1.2700    2.0900 710
4867.50    1.5850    0.0144    1.2630    2.0290 710
4868.50    1.5440    0.0142    1.2200    1.9790 710
4869.50    1.5200    0.0142    1.1740    1.9320 709
4870.50    1.5080    0.0137    1.1850    1.9150 708
4871.50    1.4930    0.0127    1.1880    1.8620 708
4872.50    1.4670    0.0120    1.1810    1.8210 708
4873.50    1.4560    0.0118    1.1610    1.7900 708
4874.50    1.4490    0.0112    1.1610    1.7590 708
4875.50    1.4370    0.0111    1.1440    1.7340 708
4876.50    1.4350    0.0111    1.1340    1.7230 708
4877.50    1.4250    0.0104    1.1400    1.6940 708
4878.50    1.4100    0.0113    1.1120    1.7130 707
4879.50    1.3850    0.0106    1.1130    1.6750 707
4880.50    1.3790    0.0101    1.0910    1.6260 707
4881.50    1.3590    0.0101    1.0840    1.6230 706
4882.50    1.3460    0.0100    1.0730    1.6060 705
4883.50    1.3380    0.0101    1.0560    1.5940 704
4884.50    1.3240    0.0101    1.0610    1.5960 703
4885.50    1.3130    0.0097    1.0550    1.5710 702
4886.50    1.2880    0.0101    1.0130    1.5490 702
4887.50    1.2860    0.0096    1.0310    1.5390 702
4888.50    1.2740    0.0093    1.0250    1.5180 702
4889.50    1.2490    0.0088    1.0150    1.4820 702
4890.50    1.2410    0.0089    1.0090    1.4820 702
4891.50    1.2420    0.0095    0.9860    1.4880 701
4892.50    1.2330    0.0088    0.9990    1.4660 701
4893.50    1.2320    0.0090    0.9900    1.4640 701
4894.50    1.2170    0.0094    0.9660    1.4650 700
4895.50    1.2150    0.0095    0.9580    1.4610 700
4896.50    1.2120    0.0095    0.9690    1.4730 700
4897.50    1.2190    0.0092    0.9630    1.4510 700
4898.50    1.2020    0.0090    0.9640    1.4390 700
4899.50    1.2040    0.0090    0.9550    1.4320 700
4900.50    1.1990    0.0094    0.9370    1.4330 700
4901.50    1.1770    0.0096    0.9170    1.4230 700
4902.50    1.1710    0.0090    0.9280    1.4030 700
4903.50    1.1630    0.0084    0.9420    1.3850 700
4904.50    1.1390    0.0091    0.9140    1.3940 700
4905.50    1.1480    0.0093    0.8970    1.3890 700
4906.50    1.1630    0.0087    0.9140    1.3720 699
4907.50    1.1690    0.0091    0.9050    1.3840 699
4908.50    1.1520    0.0090    0.9010    1.3770 699
4909.50    1.1360    0.0091    0.8760    1.3580 698
4910.50    1.1290    0.0084    0.8970    1.3400 698
4911.50    1.1340    0.0082    0.9050    1.3400 696
4912.50    1.1090    0.0082    0.8850    1.3180 696
4913.50    1.1110    0.0082    0.8880    1.3220 696
4914.50    1.1170    0.0087    0.8750    1.3340 694
4915.50    1.1250    0.0084    0.8960    1.3380 693
4916.50    1.1260    0.0085    0.8890    1.3350 693
4917.50    1.1200    0.0090    0.8680    1.3400 693
4918.50    1.1080    0.0077    0.8980    1.3030 693
4919.50    1.1000    0.0080    0.8790    1.2990 693
4920.50    1.0850    0.0082    0.8590    1.2930 693
4921.50    1.0840    0.0075    0.8740    1.2710 692
4922.50    1.0920    0.0079    0.8780    1.2910 691
4923.50    1.0930    0.0077    0.8850    1.2910 690
4924.50    1.0900    0.0075    0.8680    1.2610 689
4925.50    1.0910    0.0078    0.8810    1.2920 689
4926.50    1.0970    0.0083    0.8610    1.2950 688
4927.50    1.0960    0.0087    0.8460    1.3030 688
4928.50    1.1060    0.0079    0.8610    1.2770 687
4929.50    1.1030    0.0085    0.8730    1.3200 686
4930.50    1.1030    0.0090    0.8570    1.3260 685
4931.50    1.1020    0.0086    0.8640    1.3150 684
4932.50    1.0950    0.0083    0.8620    1.2940 683
4933.50    1.0840    0.0085    0.8350    1.2790 683
4934.50    1.0760    0.0079    0.8530    1.2680 682
4935.50    1.0830    0.0080    0.8500    1.2700 681
4936.50    1.0670    0.0077    0.8560    1.2550 679
4937.50    1.0670    0.0075    0.8580    1.2500 678
4938.50    1.0530    0.0077    0.8460    1.2460 677
4939.50    1.0430    0.0079    0.8160    1.2290 677
4940.50    1.0400    0.0081    0.8180    1.2400 677
4941.50    1.0580    0.0078    0.8460    1.2540 676
4942.50    1.0580    0.0085    0.8310    1.2740 675
4943.50    1.0580    0.0086    0.8350    1.2800 675
4944.50    1.0730    0.0086    0.8370    1.2830 675
4945.50    1.0700    0.0086    0.8440    1.2900 675
4946.50    1.0670    0.0092    0.8200    1.2960 675
4947.50    1.0680    0.0089    0.8360    1.2990 675
4948.50    1.0780    0.0094    0.8350    1.3250 675
4949.50    1.0680    0.0095    0.8460    1.3400 675
4950.50    1.0860    0.0094    0.8480    1.3350 675
4951.50    1.1030    0.0097    0.8640    1.3660 675
4952.50    1.1280    0.0107    0.8570    1.4120 675
4953.50    1.1300    0.0107    0.8630    1.4210 675
4954.50    1.1550    0.0113    0.8830    1.4710 674
4955.50    1.1790    0.0125    0.9100    1.5600 674
4956.50    1.2330    0.0146    0.9100    1.6670 673
4957.50    1.2990    0.0169    0.9310    1.8100 673
4958.50    1.3580    0.0199    0.9840    2.0180 673
4959.50    1.4060    0.0244    0.9940    2.2590 673
4960.50    1.4340    0.0251    0.9820    2.2840 673
4961.50    1.4050    0.0226    0.9790    2.1510 673
4962.50    1.3380    0.0181    0.9450    1.8840 673
4963.50    1.2320    0.0153    0.9130    1.7040 671
4964.50    1.1700    0.0131    0.8710    1.5510 671
4965.50    1.1150    0.0111    0.8520    1.4280 671
4966.50    1.0570    0.0104    0.8200    1.3580 671
4967.50    1.0330    0.0095    0.7860    1.2800 669
4968.50    1.0250    0.0094    0.7710    1.2560 669
4969.50    0.9940    0.0090    0.7790    1.2460 669
4970.50    0.9840    0.0087    0.7620    1.2140 669
4971.50    0.9720    0.0091    0.7430    1.2140 669
4972.50    0.9810    0.0088    0.7580    1.2150 668
4973.50    0.9870    0.0091    0.7600    1.2310 668
4974.50    0.9890    0.0090    0.7650    1.2280 668
4975.50    0.9900    0.0087    0.7640    1.2140 668
4976.50    0.9800    0.0087    0.7580    1.2090 668
4977.50    0.9850    0.0088    0.7570    1.2120 667
4978.50    0.9740    0.0082    0.7700    1.1910 666
4979.50    0.9770    0.0084    0.7550    1.1880 666
4980.50    0.9690    0.0080    0.7640    1.1770 665
4981.50    0.9700    0.0083    0.7630    1.1910 665
4982.50    0.9750    0.0086    0.7330    1.1770 665
4983.50    0.9760    0.0083    0.7450    1.1730 665
4984.50    0.9800    0.0087    0.7600    1.2080 664
4985.50    0.9830    0.0083    0.7690    1.1990 664
4986.50    0.9880    0.0088    0.7650    1.2200 663
4987.50    0.9860    0.0090    0.7750    1.2370 663
4988.50    1.0070    0.0087    0.7810    1.2280 663
4989.50    1.0210    0.0089    0.7970    1.2570 663
4990.50    1.0310    0.0091    0.8060    1.2730 663
4991.50    1.0350    0.0095    0.8110    1.3000 661
4992.50    1.0510    0.0096    0.8210    1.3140 661
4993.50    1.0690    0.0101    0.8330    1.3510 661
4994.50    1.0870    0.0098    0.8570    1.3610 661
4995.50    1.0960    0.0110    0.8620    1.4270 661
4996.50    1.1150    0.0115    0.8590    1.4490 661
4997.50    1.1520    0.0122    0.8950    1.5240 661
4998.50    1.1730    0.0123    0.9140    1.5440 661
4999.50    1.2090    0.0138    0.9180    1.6290 660
5000.50    1.2590    0.0148    0.9550    1.7180 660
5001.50    1.3250    0.0165    1.0200    1.8670 660
5002.50    1.3770    0.0201    1.0270    2.0580 660
5003.50    1.4960    0.0247    1.0730    2.3430 659
5004.50    1.6400    0.0297    1.1650    2.6880 659
5005.50    1.8320    0.0387    1.2250    3.2100 658
5006.50    2.0800    0.0520    1.2650    3.9340 658
5007.50    2.2490    0.0629    1.3660    4.5880 657
5008.50    2.3150    0.0641    1.3800    4.6640 657
5009.50    2.2040    0.0561    1.3640    4.2390 657
5010.50    1.9450    0.0442    1.2870    3.5540 657
5011.50    1.6610    0.0318    1.1670    2.7970 657
5012.50    1.4320    0.0228    1.0470    2.2160 657
5013.50    1.2990    0.0178    0.9800    1.8900 656
5014.50    1.1950    0.0137    0.9170    1.6180 656
5015.50    1.1300    0.0121    0.8640    1.4820 656
5016.50    1.0990    0.0108    0.8390    1.3940 656
5017.50    1.0760    0.0101    0.8170    1.3330 656
5018.50    1.0510    0.0090    0.8150    1.2780 656
5019.50    1.0440    0.0092    0.7990    1.2720 656
5020.50    1.0390    0.0093    0.7910    1.2660 654
5021.50    1.0360    0.0086    0.8060    1.2470 653
5022.50    1.0290    0.0089    0.7800    1.2370 652
5023.50    1.0090    0.0089    0.7600    1.2160 652
5024.50    1.0150    0.0088    0.7750    1.2230 652
5025.50    1.0030    0.0083    0.7710    1.1920 651
5026.50    0.9970    0.0088    0.7470    1.1970 650
5027.50    0.9900    0.0087    0.7360    1.1810 650
5028.50    0.9830    0.0082    0.7590    1.1760 650
5029.50    0.9760    0.0082    0.7430    1.1630 649
5030.50    0.9930    0.0086    0.7450    1.1810 648
5031.50    0.9960    0.0076    0.7770    1.1660 648
5032.50    0.9790    0.0081    0.7480    1.1610 646
5033.50    0.9670    0.0084    0.7370    1.1640 646
5034.50    0.9780    0.0088    0.7390    1.1880 646
5035.50    0.9710    0.0086    0.7380    1.1770 646
5036.50    0.9690    0.0084    0.7340    1.1590 646
5037.50    0.9700    0.0084    0.7280    1.1570 646
5038.50    0.9520    0.0081    0.7310    1.1440 646
5039.50    0.9480    0.0081    0.7280    1.1420 646
5040.50    0.9440    0.0082    0.7300    1.1480 645
5041.50    0.9360    0.0081    0.7150    1.1260 645
5042.50    0.9260    0.0082    0.6950    1.1090 645
5043.50    0.9190    0.0082    0.6830    1.1000 644
5044.50    0.9200    0.0083    0.6940    1.1130 644
5045.50    0.9210    0.0080    0.7100    1.1140 643
5046.50    0.9250    0.0084    0.6990    1.1270 642
5047.50    0.9400    0.0085    0.7120    1.1450 642
5048.50    0.9390    0.0085    0.7170    1.1500 642
5049.50    0.9330    0.0085    0.6980    1.1290 642
5050.50    0.9140    0.0084    0.6880    1.1140 641
5051.50    0.9160    0.0081    0.7070    1.1180 641
5052.50    0.9090    0.0084    0.6940    1.1180 641
5053.50    0.9130    0.0087    0.6880    1.1290 641
5054.50    0.9080    0.0087    0.6740    1.1140 640
5055.50    0.9160    0.0087    0.6850    1.1230 639
5056.50    0.9200    0.0087    0.6880    1.1290 639
5057.50    0.9270    0.0087    0.6930    1.1330 639
5058.50    0.9200    0.0088    0.6860    1.1300 639
5059.50    0.9250    0.0091    0.6920    1.1510 639
5060.50    0.9360    0.0089    0.7060    1.1570 638
5061.50    0.9250    0.0088    0.7020    1.1460 636
5062.50    0.9220    0.0088    0.6910    1.1330 636
5063.50    0.9140    0.0090    0.6860    1.1400 635
5064.50    0.9150    0.0090    0.6660    1.1220 635
5065.50    0.9060    0.0092    0.6600    1.1240 635
5066.50    0.9000    0.0089    0.6670    1.1170 635
5067.50    0.9080    0.0086    0.6760    1.1070 635
5068.50    0.8880    0.0087    0.6690    1.1090 635
5069.50    0.8900    0.0094    0.6530    1.1270 635
5070.50    0.8820    0.0086    0.6560    1.0890 634
5071.50    0.8770    0.0086    0.6530    1.0850 634
5072.50    0.8810    0.0085    0.6610    1.0870 634
5073.50    0.8930    0.0084    0.6670    1.0880 634
5074.50    0.8800    0.0086    0.6680    1.1010 634
5075.50    0.8670    0.0090    0.6580    1.1090 632
5076.50    0.8770    0.0088    0.6550    1.0990 631
5077.50    0.8900    0.0089    0.6540    1.1030 631
5078.50    0.8810    0.0089    0.6450    1.0930 631
5079.50    0.8690    0.0083    0.6580    1.0770 630
5080.50    0.8780    0.0084    0.6520    1.0720 630
5081.50    0.8660    0.0086    0.6460    1.0760 628
5082.50    0.8700    0.0086    0.6320    1.0650 628
5083.50    0.8690    0.0089    0.6310    1.0760 628
5084.50    0.8730    0.0083    0.6520    1.0670 628
5085.50    0.8590    0.0081    0.6490    1.0550 628
5086.50    0.8590    0.0084    0.6420    1.0650 627
5087.50    0.8570    0.0090    0.6320    1.0840 627
5088.50    0.8620    0.0091    0.6300    1.0850 626
5089.50    0.8680    0.0088    0.6380    1.0800 625
5090.50    0.8770    0.0095    0.6300    1.1050 625
5091.50    0.8910    0.0087    0.6630    1.1000 624
5092.50    0.8870    0.0088    0.6660    1.1040 624
5093.50    0.8820    0.0090    0.6580    1.1090 623
5094.50    0.8630    0.0092    0.6400    1.0990 621
5095.50    0.8710    0.0092    0.6490    1.1070 621
5096.50    0.8630    0.0088    0.6610    1.0980 621
5097.50    0.8670    0.0091    0.6610    1.1130 621
5098.50    0.8770    0.0087    0.6620    1.0950 621
5099.50    0.8650    0.0085    0.6660    1.0920 621
5100.50    0.8720    0.0089    0.6450    1.0870 619
5101.50    0.8680    0.0087    0.6460    1.0800 619
5102.50    0.8640    0.0091    0.6280    1.0810 619
5103.50    0.8670    0.0091    0.6410    1.0910 618
5104.50    0.8740    0.0094    0.6280    1.0930 617
5105.50    0.8770    0.0095    0.6190    1.0930 617
5106.50    0.8670    0.0091    0.6410    1.0920 617
5107.50    0.8740    0.0088    0.6540    1.0930 617
5108.50    0.8660    0.0089    0.6230    1.0670 616
5109.50    0.8730    0.0090    0.6500    1.0970 615
5110.50    0.8720    0.0088    0.6590    1.0970 615
5111.50    0.8770    0.0089    0.6480    1.0870 615
5112.50    0.8690    0.0091    0.6250    1.0740 615
5113.50    0.8650    0.0090    0.6450    1.0900 615
5114.50    0.8770    0.0092    0.6390    1.0960 615
5115.50    0.8740    0.0105    0.6200    1.1390 615
5116.50    0.8710    0.0097    0.6380    1.1200 615
5117.50    0.8870    0.0091    0.6500    1.1030 615
5118.50    0.8860    0.0089    0.6610    1.1010 615
5119.50    0.8800    0.0093    0.6510    1.1130 615
5120.50    0.8760    0.0096    0.6390    1.1160 614
5121.50    0.8890    0.0094    0.6580    1.1250 614
5122.50    0.8880    0.0095    0.6600    1.1290 614
5123.50    0.9010    0.0097    0.6310    1.1130 614
5124.50    0.8680    0.0087    0.6460    1.0780 614
5125.50    0.8800    0.0088    0.6560    1.0920 614
5126.50    0.8800    0.0088    0.6520    1.0890 614
5127.50    0.8750    0.0091    0.6370    1.0880 614
5128.50    0.8670    0.0083    0.6490    1.0610 614
5129.50    0.8770    0.0084    0.6430    1.0600 614
5130.50    0.8780    0.0093    0.6340    1.0970 614
5131.50    0.8920    0.0089    0.6670    1.1100 614
5132.50    0.8960    0.0088    0.6620    1.0980 614
5133.50    0.8850    0.0091    0.6510    1.1030 614
5134.50    0.8920    0.0098    0.6360    1.1230 614
5135.50    0.8990    0.0092    0.6440    1.1010 614
5136.50    0.9010    0.0089    0.6620    1.1010 613
5137.50    0.9060    0.0095    0.6630    1.1330 613
5138.50    0.8990    0.0100    0.6490    1.1440 613
5139.50    0.9090    0.0095    0.6660    1.1370 612
5140.50    0.8850    0.0095    0.6620    1.1330 611
5141.50    0.8940    0.0091    0.6560    1.1060 611
5142.50    0.8900    0.0088    0.6520    1.0880 610
5143.50    0.9020    0.0091    0.6580    1.1080 610
5144.50    0.9030    0.0088    0.6690    1.1030 608
5145.50    0.8940    0.0085    0.6780    1.0990 608
5146.50    0.8960    0.0089    0.6680    1.1060 608
5147.50    0.9180    0.0092    0.6710    1.1270 608
5148.50    0.9090    0.0091    0.6620    1.1110 608
5149.50    0.8980    0.0087    0.6790    1.1080 608
5150.50    0.9140    0.0089    0.6830    1.1200 608
5151.50    0.9170    0.0086    0.6960    1.1210 608
5152.50    0.9100    0.0086    0.6860    1.1080 607
5153.50    0.9250    0.0082    0.7030    1.1080 606
5154.50    0.9230    0.0088    0.6960    1.1290 606
5155.50    0.9260    0.0091    0.6970    1.1440 606
5156.50    0.9400    0.0088    0.7040    1.1390 605
5157.50    0.9320    0.0090    0.7130    1.1560 605
5158.50    0.9500    0.0091    0.7020    1.1510 604
5159.50    0.9600    0.0088    0.7090    1.1400 603
5160.50    0.9600    0.0091    0.7180    1.1630 603
5161.50    0.9610    0.0090    0.7290    1.1720 603
5162.50    0.9550    0.0091    0.7200    1.1670 602
5163.50    0.9610    0.0090    0.7220    1.1640 602
5164.50    0.9550    0.0088    0.7130    1.1450 602
5165.50    0.9330    0.0089    0.7030    1.1410 602
5166.50    0.9230    0.0095    0.6670    1.1320 602
5167.50    0.9220    0.0094    0.6630    1.1220 602
5168.50    0.9210    0.0087    0.6970    1.1220 602
5169.50    0.9020    0.0084    0.7010    1.1110 602
5170.50    0.8980    0.0087    0.6840    1.1110 601
5171.50    0.9020    0.0084    0.6990    1.1110 601
5172.50    0.9170    0.0085    0.7020    1.1170 601
5173.50    0.9120    0.0088    0.6680    1.0970 600
5174.50    0.9100    0.0088    0.6790    1.1120 600
5175.50    0.9100    0.0087    0.6900    1.1140 600
5176.50    0.9260    0.0085    0.6810    1.0950 600
5177.50    0.9390    0.0083    0.6970    1.1050 599
5178.50    0.9410    0.0088    0.7000    1.1290 598
5179.50    0.9320    0.0090    0.6930    1.1310 598
5180.50    0.9330    0.0085    0.6940    1.1070 597
5181.50    0.9380    0.0083    0.7080    1.1150 597
5182.50    0.9170    0.0084    0.7000    1.1110 597
5183.50    0.9150    0.0082    0.6840    1.0870 597
5184.50    0.9040    0.0083    0.6770    1.0850 597
5185.50    0.9000    0.0089    0.6590    1.0940 597
5186.50    0.9030    0.0083    0.6750    1.0800 597
5187.50    0.9010    0.0088    0.6600    1.0880 597
